,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
2100,154103,Potato White,2019-11-22,Kg,35.0,37.0,36.0,22,11,2019
2101,154186,Potato White,2019-11-23,Kg,33.0,35.0,34.0,23,11,2019
2102,154269,Potato White,2019-11-24,Kg,33.0,35.0,34.0,24,11,2019
2103,154351,Potato White,2019-11-25,Kg,33.0,35.0,34.0,25,11,2019
2104,154434,Potato White,2019-11-26,Kg,40.0,42.0,41.0,26,11,2019
2105,154518,Potato White,2019-11-27,Kg,40.0,42.0,41.0,27,11,2019
2106,154602,Potato White,2019-11-28,Kg,40.0,42.0,41.0,28,11,2019
2107,154686,Potato White,2019-11-29,Kg,40.0,42.0,41.0,29,11,2019
2108,154770,Potato White,2019-11-30,Kg,40.0,42.0,41.0,30,11,2019
2109,154854,Potato White,2019-12-01,Kg,40.0,42.0,41.0,1,12,2019
2110,154936,Potato White,2019-12-02,Kg,41.0,43.0,42.0,2,12,2019
2111,155017,Potato White,2019-12-03,Kg,41.0,43.0,42.0,3,12,2019
2112,155099,Potato White,2019-12-04,Kg,40.0,42.0,41.0,4,12,2019
2113,155180,Potato White,2019-12-05,Kg,41.0,43.0,42.0,5,12,2019
2114,155262,Potato White,2019-12-06,Kg,40.0,43.0,41.5,6,12,2019
2115,155346,Potato White,2019-12-07,Kg,45.0,47.0,46.0,7,12,2019
2116,155428,Potato White,2019-12-08,Kg,45.0,48.0,46.5,8,12,2019
2117,165667,Potato White,2020-04-25,Kg,28.0,30.0,29.0,25,4,2020
2118,165719,Potato White,2020-04-26,Kg,28.0,30.0,29.0,26,4,2020
2119,165775,Potato White,2020-04-27,Kg,28.0,30.0,29.0,27,4,2020
2120,165831,Potato White,2020-04-28,Kg,28.0,30.0,29.0,28,4,2020
2121,165886,Potato White,2020-04-29,Kg,25.0,30.0,27.5,29,4,2020
2122,165941,Potato White,2020-04-30,Kg,26.0,28.0,27.0,30,4,2020
2123,165996,Potato White,2020-05-01,Kg,28.0,30.0,29.0,1,5,2020
2124,166052,Potato White,2020-05-02,Kg,26.0,28.0,27.0,2,5,2020
2125,166109,Potato White,2020-05-03,Kg,27.0,29.0,28.0,3,5,2020
2126,166166,Potato White,2020-05-04,Kg,26.0,28.0,27.0,4,5,2020
2127,166224,Potato White,2020-05-05,Kg,26.0,28.0,27.0,5,5,2020
2128,166282,Potato White,2020-05-06,Kg,26.0,28.0,27.0,6,5,2020
2129,166341,Potato White,2020-05-07,Kg,26.0,28.0,27.0,7,5,2020
2130,166401,Potato White,2020-05-08,Kg,26.0,28.0,27.0,8,5,2020
2131,166463,Potato White,2020-05-09,Kg,26.0,28.0,27.0,9,5,2020
2132,166523,Potato White,2020-05-10,Kg,27.0,29.0,28.0,10,5,2020
2133,166581,Potato White,2020-05-11,Kg,26.0,28.0,27.0,11,5,2020
2134,166642,Potato White,2020-05-12,Kg,26.0,28.0,27.0,12,5,2020
2135,166704,Potato White,2020-05-13,Kg,26.0,28.0,27.0,13,5,2020
2136,166764,Potato White,2020-05-14,Kg,26.0,28.0,27.0,14,5,2020
2137,166828,Potato White,2020-05-15,Kg,26.0,28.0,27.0,15,5,2020
2138,166889,Potato White,2020-05-16,Kg,26.0,28.0,27.0,16,5,2020
2139,166949,Potato White,2020-05-17,Kg,26.0,28.0,27.0,17,5,2020
2140,167008,Potato White,2020-05-18,Kg,26.0,28.0,27.0,18,5,2020
2141,167067,Potato White,2020-05-19,Kg,26.0,28.0,27.0,19,5,2020
2142,167125,Potato White,2020-05-20,Kg,26.0,28.0,27.0,20,5,2020
2143,167183,Potato White,2020-05-21,Kg,26.0,28.0,27.0,21,5,2020
2144,167247,Potato White,2020-05-22,Kg,26.0,28.0,27.0,22,5,2020
2145,167308,Potato White,2020-05-23,Kg,26.0,28.0,27.0,23,5,2020
2146,167370,Potato White,2020-05-24,Kg,26.0,28.0,27.0,24,5,2020
2147,167430,Potato White,2020-05-25,Kg,26.0,28.0,27.0,25,5,2020
2148,167491,Potato White,2020-05-26,Kg,26.0,28.0,27.0,26,5,2020
2149,167552,Potato White,2020-05-27,Kg,26.0,28.0,27.0,27,5,2020
2150,167613,Potato White,2020-05-28,Kg,26.0,28.0,27.0,28,5,2020
2151,167676,Potato White,2020-05-29,Kg,25.0,27.0,26.0,29,5,2020
2152,167739,Potato White,2020-05-30,Kg,26.0,28.0,27.0,30,5,2020
2153,167801,Potato White,2020-05-31,Kg,26.0,28.0,27.0,31,5,2020
2154,167861,Potato White,2020-06-01,Kg,26.0,28.0,27.0,1,6,2020
2155,167921,Potato White,2020-06-02,Kg,26.0,28.0,27.0,2,6,2020
2156,167984,Potato White,2020-06-03,Kg,26.0,28.0,27.0,3,6,2020
2157,168046,Potato White,2020-06-04,Kg,26.0,28.0,27.0,4,6,2020
2158,168112,Potato White,2020-06-05,Kg,26.0,28.0,27.0,5,6,2020
2159,168180,Potato White,2020-06-06,Kg,27.0,29.0,28.0,6,6,2020
2160,168242,Potato White,2020-06-07,Kg,26.0,28.0,27.0,7,6,2020
2161,168313,Potato White,2020-06-08,Kg,26.0,28.0,27.0,8,6,2020
2162,168383,Potato White,2020-06-09,Kg,26.0,28.0,27.0,9,6,2020
2163,168453,Potato White,2020-06-10,Kg,26.0,28.0,27.0,10,6,2020
2164,168523,Potato White,2020-06-11,Kg,26.0,28.0,27.0,11,6,2020
2165,168593,Potato White,2020-06-12,Kg,27.0,30.0,28.5,12,6,2020
2166,168660,Potato White,2020-06-13,Kg,26.0,28.0,27.0,13,6,2020
2167,168729,Potato White,2020-06-14,Kg,26.0,28.0,27.0,14,6,2020
2168,168793,Potato White,2020-06-15,Kg,27.0,29.0,28.0,15,6,2020
2169,168854,Potato White,2020-06-16,Kg,27.0,29.0,28.0,16,6,2020
2170,168918,Potato White,2020-06-17,Kg,27.0,29.0,28.0,17,6,2020
2171,168986,Potato White,2020-06-18,Kg,27.0,29.0,28.0,18,6,2020
2172,169054,Potato White,2020-06-19,Kg,27.0,29.0,28.0,19,6,2020
2173,169123,Potato White,2020-06-20,Kg,26.0,28.0,27.0,20,6,2020
2174,169191,Potato White,2020-06-21,Kg,27.0,29.0,28.0,21,6,2020
2175,169259,Potato White,2020-06-22,Kg,27.0,29.0,28.0,22,6,2020
2176,169328,Potato White,2020-06-23,Kg,27.0,29.0,28.0,23,6,2020
2177,169396,Potato White,2020-06-24,Kg,27.0,29.0,28.0,24,6,2020
2178,169461,Potato White,2020-06-25,Kg,27.0,29.0,28.0,25,6,2020
2179,169529,Potato White,2020-06-26,Kg,28.0,30.0,29.0,26,6,2020
2180,169596,Potato White,2020-06-27,Kg,30.0,35.0,32.5,27,6,2020
2181,169664,Potato White,2020-06-28,Kg,30.0,32.0,31.0,28,6,2020
2182,169731,Potato White,2020-06-29,Kg,30.0,35.0,32.5,29,6,2020
2183,169794,Potato White,2020-06-30,Kg,30.0,35.0,32.5,30,6,2020
2184,169860,Potato White,2020-07-01,Kg,30.0,35.0,32.5,1,7,2020
2185,169925,Potato White,2020-07-02,Kg,33.0,35.0,34.0,2,7,2020
2186,169988,Potato White,2020-07-03,Kg,40.0,42.0,41.0,3,7,2020
2187,170050,Potato White,2020-07-04,Kg,44.0,46.0,45.0,4,7,2020
2188,170113,Potato White,2020-07-05,Kg,40.0,45.0,42.5,5,7,2020
2189,170175,Potato White,2020-07-06,Kg,42.0,45.0,43.5,6,7,2020
2190,170240,Potato White,2020-07-07,Kg,42.0,45.0,43.5,7,7,2020
2191,170307,Potato White,2020-07-08,Kg,42.0,45.0,43.5,8,7,2020
2192,170372,Potato White,2020-07-09,Kg,43.0,45.0,44.0,9,7,2020
2193,170436,Potato White,2020-07-10,Kg,42.0,45.0,43.5,10,7,2020
2194,170562,Potato White,2020-07-13,Kg,42.0,45.0,43.5,13,7,2020
2195,170629,Potato White,2020-07-14,Kg,42.0,45.0,43.5,14,7,2020
2196,170697,Potato White,2020-07-15,Kg,44.0,46.0,45.0,15,7,2020
2197,170831,Potato White,2020-07-17,Kg,44.0,46.0,45.0,17,7,2020
2198,171031,Potato White,2020-07-20,Kg,47.0,50.0,48.5,20,7,2020
2199,177405,Potato White,2020-10-20,Kg,90.0,95.0,92.5,20,10,2020
2200,177480,Potato White,2020-10-21,Kg,85.0,90.0,87.5,21,10,2020
2201,177561,Potato White,2020-10-22,Kg,85.0,90.0,87.5,22,10,2020
2202,177721,Potato White,2020-10-24,Kg,92.0,95.0,93.5,24,10,2020
2203,177966,Potato White,2020-10-28,Kg,95.0,100.0,97.5,28,10,2020
2204,178118,Potato White,2020-10-30,Kg,80.0,85.0,82.5,30,10,2020
2205,178199,Potato White,2020-10-31,Kg,80.0,85.0,82.5,31,10,2020
2206,178356,Potato White,2020-11-02,Kg,72.0,75.0,73.5,2,11,2020
2207,178441,Potato White,2020-11-03,Kg,65.0,70.0,67.5,3,11,2020
2208,178523,Potato White,2020-11-04,Kg,65.0,70.0,67.5,4,11,2020
2209,178609,Potato White,2020-11-05,Kg,65.0,68.0,66.5,5,11,2020
2210,178694,Potato White,2020-11-06,Kg,60.0,65.0,62.5,6,11,2020
2211,178777,Potato White,2020-11-07,Kg,60.0,65.0,62.5,7,11,2020
2212,178863,Potato White,2020-11-08,Kg,60.0,65.0,62.5,8,11,2020
2213,178950,Potato White,2020-11-09,Kg,60.0,65.0,62.5,9,11,2020
2214,179036,Potato White,2020-11-10,Kg,60.0,65.0,62.5,10,11,2020
2215,179122,Potato White,2020-11-11,Kg,60.0,65.0,62.5,11,11,2020
2216,179200,Potato White,2020-11-12,Kg,60.0,65.0,62.5,12,11,2020
2217,179292,Potato White,2020-11-13,Kg,60.0,65.0,62.5,13,11,2020
2218,179387,Potato White,2020-11-14,Kg,60.0,65.0,62.5,14,11,2020
2219,179482,Potato White,2020-11-15,Kg,60.0,65.0,62.5,15,11,2020
2220,179576,Potato White,2020-11-16,Kg,60.0,65.0,62.5,16,11,2020
2221,179647,Potato White,2020-11-17,Kg,60.0,65.0,62.5,17,11,2020
2222,179716,Potato White,2020-11-18,Kg,60.0,65.0,62.5,18,11,2020
2223,179783,Potato White,2020-11-19,Kg,65.0,68.0,66.5,19,11,2020
2224,179873,Potato White,2020-11-20,Kg,65.0,70.0,67.5,20,11,2020
2225,179964,Potato White,2020-11-21,Kg,65.0,70.0,67.5,21,11,2020
2226,180051,Potato White,2020-11-22,Kg,65.0,70.0,67.5,22,11,2020
2227,180139,Potato White,2020-11-23,Kg,65.0,70.0,67.5,23,11,2020
2228,180221,Potato White,2020-11-24,Kg,65.0,70.0,67.5,24,11,2020
2229,180314,Potato White,2020-11-25,Kg,65.0,70.0,67.5,25,11,2020
2230,180410,Potato White,2020-11-26,Kg,65.0,70.0,67.5,26,11,2020
2231,180509,Potato White,2020-11-27,Kg,70.0,75.0,72.5,27,11,2020
2232,180609,Potato White,2020-11-28,Kg,70.0,75.0,72.5,28,11,2020
2233,180711,Potato White,2020-11-29,Kg,70.0,75.0,72.5,29,11,2020
2234,180808,Potato White,2020-11-30,Kg,75.0,78.0,76.5,30,11,2020
2235,180911,Potato White,2020-12-01,Kg,74.0,78.0,76.0,1,12,2020
2236,181014,Potato White,2020-12-02,Kg,70.0,75.0,72.5,2,12,2020
2237,181114,Potato White,2020-12-03,Kg,70.0,72.0,71.0,3,12,2020
2238,181214,Potato White,2020-12-04,Kg,65.0,70.0,67.5,4,12,2020
2239,181313,Potato White,2020-12-05,Kg,65.0,70.0,67.5,5,12,2020
2240,181413,Potato White,2020-12-06,Kg,65.0,70.0,67.5,6,12,2020
2241,181509,Potato White,2020-12-07,Kg,58.0,60.0,59.0,7,12,2020
2242,181607,Potato White,2020-12-08,Kg,60.0,65.0,62.5,8,12,2020
2243,181710,Potato White,2020-12-09,Kg,55.0,60.0,57.5,9,12,2020
2244,181810,Potato White,2020-12-10,Kg,45.0,50.0,47.5,10,12,2020
2245,181909,Potato White,2020-12-11,Kg,55.0,60.0,57.5,11,12,2020
2246,182011,Potato White,2020-12-12,Kg,55.0,60.0,57.5,12,12,2020
2247,182117,Potato White,2020-12-13,Kg,45.0,48.0,46.5,13,12,2020
2248,182223,Potato White,2020-12-14,Kg,40.0,45.0,42.5,14,12,2020
2249,182328,Potato White,2020-12-15,Kg,40.0,45.0,42.5,15,12,2020
2250,182434,Potato White,2020-12-16,Kg,40.0,45.0,42.5,16,12,2020
2251,182531,Potato White,2020-12-17,Kg,40.0,45.0,42.5,17,12,2020
2252,182631,Potato White,2020-12-18,Kg,40.0,45.0,42.5,18,12,2020
2253,182732,Potato White,2020-12-19,Kg,35.0,40.0,37.5,19,12,2020
2254,182831,Potato White,2020-12-20,Kg,35.0,40.0,37.5,20,12,2020
2255,182933,Potato White,2020-12-21,Kg,35.0,40.0,37.5,21,12,2020
2256,183038,Potato White,2020-12-22,Kg,30.0,35.0,32.5,22,12,2020
2257,183144,Potato White,2020-12-23,Kg,28.0,32.0,30.0,23,12,2020
2258,183250,Potato White,2020-12-24,Kg,28.0,32.0,30.0,24,12,2020
2259,183356,Potato White,2020-12-25,Kg,28.0,32.0,30.0,25,12,2020
2260,183462,Potato White,2020-12-26,Kg,28.0,32.0,30.0,26,12,2020
2261,183564,Potato White,2020-12-27,Kg,28.0,32.0,30.0,27,12,2020
2262,183664,Potato White,2020-12-28,Kg,28.0,30.0,29.0,28,12,2020
2263,183766,Potato White,2020-12-29,Kg,28.0,32.0,30.0,29,12,2020
2264,183867,Potato White,2020-12-30,Kg,28.0,30.0,29.0,30,12,2020
2265,183969,Potato White,2020-12-31,Kg,28.0,30.0,29.0,31,12,2020
2266,184171,Potato White,2021-01-02,Kg,28.0,30.0,29.0,2,1,2021
2267,184270,Potato White,2021-01-03,Kg,28.0,30.0,29.0,3,1,2021
2268,184369,Potato White,2021-01-04,Kg,28.0,30.0,29.0,4,1,2021
2269,184467,Potato White,2021-01-05,Kg,28.0,30.0,29.0,5,1,2021
2270,184563,Potato White,2021-01-06,Kg,28.0,30.0,29.0,6,1,2021
2271,184660,Potato White,2021-01-07,Kg,28.0,30.0,29.0,7,1,2021
2272,184754,Potato White,2021-01-08,Kg,28.0,30.0,29.0,8,1,2021
2273,184848,Potato White,2021-01-09,Kg,28.0,30.0,29.0,9,1,2021
2274,184946,Potato White,2021-01-10,Kg,28.0,30.0,29.0,10,1,2021
2275,185042,Potato White,2021-01-11,Kg,30.0,32.0,31.0,11,1,2021
2276,185140,Potato White,2021-01-12,Kg,28.0,30.0,29.0,12,1,2021
2277,185236,Potato White,2021-01-13,Kg,23.0,26.0,24.5,13,1,2021
2278,185334,Potato White,2021-01-14,Kg,22.0,25.0,23.5,14,1,2021
2279,185429,Potato White,2021-01-15,Kg,23.0,25.0,24.0,15,1,2021
2280,185524,Potato White,2021-01-16,Kg,23.0,25.0,24.0,16,1,2021
2281,185618,Potato White,2021-01-17,Kg,25.0,30.0,27.5,17,1,2021
2282,185714,Potato White,2021-01-18,Kg,20.0,24.0,22.0,18,1,2021
2283,185808,Potato White,2021-01-19,Kg,20.0,24.0,22.0,19,1,2021
2284,185904,Potato White,2021-01-20,Kg,20.0,24.0,22.0,20,1,2021
2285,186000,Potato White,2021-01-21,Kg,20.0,22.0,21.0,21,1,2021
2286,186096,Potato White,2021-01-22,Kg,18.0,22.0,20.0,22,1,2021
2287,186194,Potato White,2021-01-23,Kg,18.0,22.0,20.0,23,1,2021
2288,186291,Potato White,2021-01-24,Kg,20.0,25.0,22.5,24,1,2021
2289,186388,Potato White,2021-01-25,Kg,18.0,20.0,19.0,25,1,2021
2290,186487,Potato White,2021-01-26,Kg,15.0,18.0,16.5,26,1,2021
2291,186584,Potato White,2021-01-27,Kg,16.0,18.0,17.0,27,1,2021
2292,186681,Potato White,2021-01-28,Kg,16.0,18.0,17.0,28,1,2021
2293,186780,Potato White,2021-01-29,Kg,16.0,18.0,17.0,29,1,2021
2294,186877,Potato White,2021-01-30,Kg,18.0,20.0,19.0,30,1,2021
2295,186975,Potato White,2021-01-31,Kg,18.0,20.0,19.0,31,1,2021
2296,187074,Potato White,2021-02-01,Kg,19.0,21.0,20.0,1,2,2021
2297,187171,Potato White,2021-02-02,Kg,19.0,21.0,20.0,2,2,2021
2298,187267,Potato White,2021-02-03,Kg,20.0,22.0,21.0,3,2,2021
2299,187351,Potato White,2021-02-04,Kg,18.0,20.0,19.0,4,2,2021
2300,187444,Potato White,2021-02-05,Kg,18.0,20.0,19.0,5,2,2021
2301,187540,Potato White,2021-02-06,Kg,18.0,20.0,19.0,6,2,2021
2302,187637,Potato White,2021-02-07,Kg,18.0,20.0,19.0,7,2,2021
2303,187734,Potato White,2021-02-08,Kg,16.0,20.0,18.0,8,2,2021
2304,187833,Potato White,2021-02-09,Kg,18.0,20.0,19.0,9,2,2021
2305,187931,Potato White,2021-02-10,Kg,18.0,20.0,19.0,10,2,2021
2306,188031,Potato White,2021-02-11,Kg,18.0,20.0,19.0,11,2,2021
2307,188130,Potato White,2021-02-12,Kg,17.0,19.0,18.0,12,2,2021
2308,188231,Potato White,2021-02-13,Kg,18.0,20.0,19.0,13,2,2021
2309,188331,Potato White,2021-02-14,Kg,18.0,20.0,19.0,14,2,2021
2310,188431,Potato White,2021-02-15,Kg,16.0,18.0,17.0,15,2,2021
2311,188531,Potato White,2021-02-16,Kg,16.0,18.0,17.0,16,2,2021
2312,188631,Potato White,2021-02-17,Kg,18.0,20.0,19.0,17,2,2021
2313,188733,Potato White,2021-02-18,Kg,18.0,20.0,19.0,18,2,2021
2314,188832,Potato White,2021-02-19,Kg,18.0,20.0,19.0,19,2,2021
2315,188933,Potato White,2021-02-20,Kg,18.0,20.0,19.0,20,2,2021
2316,189032,Potato White,2021-02-21,Kg,18.0,20.0,19.0,21,2,2021
2317,189224,Potato White,2021-02-23,Kg,19.0,20.0,19.5,23,2,2021
2318,189320,Potato White,2021-02-24,Kg,19.0,20.0,19.5,24,2,2021
2319,189414,Potato White,2021-02-25,Kg,18.0,20.0,19.0,25,2,2021
2320,189515,Potato White,2021-02-26,Kg,17.0,18.0,17.5,26,2,2021
2321,189615,Potato White,2021-02-27,Kg,17.0,18.0,17.5,27,2,2021
2322,189713,Potato White,2021-02-28,Kg,18.0,20.0,19.0,28,2,2021
2323,189814,Potato White,2021-03-01,Kg,18.0,19.0,18.5,1,3,2021
2324,189916,Potato White,2021-03-02,Kg,17.0,18.0,17.5,2,3,2021
2325,190020,Potato White,2021-03-03,Kg,17.0,18.0,17.5,3,3,2021
2326,190120,Potato White,2021-03-05,Kg,18.0,20.0,19.0,5,3,2021
2327,190433,Potato White,2021-03-08,Kg,18.0,20.0,19.0,8,3,2021
2328,190538,Potato White,2021-03-09,Kg,19.0,20.0,19.5,9,3,2021
2329,190748,Potato White,2021-03-11,Kg,19.0,20.0,19.5,11,3,2021
2330,190855,Potato White,2021-03-12,Kg,19.0,20.0,19.5,12,3,2021
2331,191067,Potato White,2021-03-14,Kg,18.0,20.0,19.0,14,3,2021
2332,191176,Potato White,2021-03-15,Kg,18.0,20.0,19.0,15,3,2021
2333,191284,Potato White,2021-03-16,Kg,18.0,20.0,19.0,16,3,2021
2334,191394,Potato White,2021-03-17,Kg,20.0,21.0,20.5,17,3,2021
2335,191501,Potato White,2021-03-18,Kg,20.0,22.0,21.0,18,3,2021
2336,191607,Potato White,2021-03-19,Kg,20.0,21.0,20.5,19,3,2021
2337,191713,Potato White,2021-03-20,Kg,20.0,21.0,20.5,20,3,2021
2338,191822,Potato White,2021-03-21,Kg,20.0,22.0,21.0,21,3,2021
2339,191929,Potato White,2021-03-22,Kg,22.0,23.0,22.5,22,3,2021
2340,192037,Potato White,2021-03-23,Kg,23.0,24.0,23.5,23,3,2021
2341,192144,Potato White,2021-03-24,Kg,23.0,24.0,23.5,24,3,2021
2342,192249,Potato White,2021-03-25,Kg,23.0,24.0,23.5,25,3,2021
2343,192355,Potato White,2021-03-26,Kg,23.0,24.0,23.5,26,3,2021
2344,192462,Potato White,2021-03-27,Kg,23.0,24.0,23.5,27,3,2021
2345,192568,Potato White,2021-03-28,Kg,25.0,27.0,26.0,28,3,2021
2346,192673,Potato White,2021-03-29,Kg,25.0,27.0,26.0,29,3,2021
2347,192777,Potato White,2021-03-30,Kg,25.0,30.0,27.5,30,3,2021
2348,192881,Potato White,2021-03-31,Kg,23.0,24.0,23.5,31,3,2021
2349,192981,Potato White,2021-04-01,Kg,23.0,24.0,23.5,1,4,2021
2350,193083,Potato White,2021-04-02,Kg,22.0,23.0,22.5,2,4,2021
2351,193182,Potato White,2021-04-03,Kg,22.0,23.0,22.5,3,4,2021
2352,193289,Potato White,2021-04-04,Kg,22.0,25.0,23.5,4,4,2021
2353,193392,Potato White,2021-04-05,Kg,23.0,24.0,23.5,5,4,2021
2354,193496,Potato White,2021-04-06,Kg,22.0,23.0,22.5,6,4,2021
2355,193603,Potato White,2021-04-07,Kg,23.0,24.0,23.5,7,4,2021
2356,193708,Potato White,2021-04-08,Kg,23.0,24.0,23.5,8,4,2021
2357,193810,Potato White,2021-04-09,Kg,23.0,24.0,23.5,9,4,2021
2358,193916,Potato White,2021-04-10,Kg,23.0,24.0,23.5,10,4,2021
2359,194023,Potato White,2021-04-11,Kg,23.0,24.0,23.5,11,4,2021
2360,194130,Potato White,2021-04-12,Kg,23.0,24.0,23.5,12,4,2021
2361,194237,Potato White,2021-04-13,Kg,23.0,24.0,23.5,13,4,2021
2362,194343,Potato White,2021-04-14,Kg,22.0,23.0,22.5,14,4,2021
2363,194449,Potato White,2021-04-15,Kg,23.0,24.0,23.5,15,4,2021
2364,194553,Potato White,2021-04-16,Kg,23.0,24.0,23.5,16,4,2021
2365,194657,Potato White,2021-04-17,Kg,24.0,25.0,24.5,17,4,2021
2366,194764,Potato White,2021-04-18,Kg,25.0,26.0,25.5,18,4,2021
2367,194869,Potato White,2021-04-19,Kg,23.0,24.0,23.5,19,4,2021
2368,194978,Potato White,2021-04-20,Kg,23.0,24.0,23.5,20,4,2021
2369,195080,Potato White,2021-04-21,Kg,23.0,24.0,23.5,21,4,2021
2370,195182,Potato White,2021-04-22,Kg,23.0,24.0,23.5,22,4,2021
2371,195277,Potato White,2021-04-23,Kg,23.0,24.0,23.5,23,4,2021
2372,195371,Potato White,2021-04-24,Kg,23.0,24.0,23.5,24,4,2021
2373,195472,Potato White,2021-04-25,Kg,23.0,25.0,24.0,25,4,2021
2374,195573,Potato White,2021-04-26,Kg,23.0,24.0,23.5,26,4,2021
2375,195678,Potato White,2021-04-27,Kg,23.0,24.0,23.5,27,4,2021
2376,195878,Potato White,2021-04-29,Kg,30.0,32.0,31.0,29,4,2021
2377,196126,Potato White,2021-05-02,Kg,35.0,40.0,37.5,2,5,2021
2378,196372,Potato White,2021-05-05,Kg,30.0,35.0,32.5,5,5,2021
2379,196459,Potato White,2021-05-06,Kg,30.0,35.0,32.5,6,5,2021
2380,196547,Potato White,2021-05-07,Kg,30.0,35.0,32.5,7,5,2021
